above_otsu_ratio,area_std,avg_area,avg_eccentricity,avg_solidity,below_otsu_ratio,bright_ratio,center_of_mass_x,center_of_mass_y,closing_ratio,coefficient_variation,dark_ratio,dilation_ratio,edge_density,erosion_ratio,glcm_ASM_max,glcm_ASM_mean,glcm_ASM_min,glcm_ASM_std,glcm_contrast_max,glcm_contrast_mean,glcm_contrast_min,glcm_contrast_std,glcm_correlation_max,glcm_correlation_mean,glcm_correlation_min,glcm_correlation_std,glcm_dissimilarity_max,glcm_dissimilarity_mean,glcm_dissimilarity_min,glcm_dissimilarity_std,glcm_energy_max,glcm_energy_mean,glcm_energy_min,glcm_energy_std,glcm_homogeneity_max,glcm_homogeneity_mean,glcm_homogeneity_min,glcm_homogeneity_std,gradient_h_mean,gradient_h_std,gradient_magnitude_mean,gradient_magnitude_std,gradient_max,gradient_mean,gradient_min,gradient_std,gradient_v_mean,gradient_v_std,hist_contrast,hist_entropy,hist_kurtosis,hist_mean,hist_peak,hist_skewness,hist_uniformity,hist_variance,horizontal_range,horizontal_variation,iqr_intensity,kurtosis,level_0_ratio,level_1_ratio,level_2_ratio,level_3_ratio,level_4_ratio,max_area,max_intensity,mean_intensity,median_intensity,medium_ratio,min_area,min_intensity,num_components,object_area_ratio,opening_ratio,otsu_threshold,percentile_10,percentile_25,percentile_5,percentile_50,percentile_75,percentile_90,percentile_95,range_intensity,skewness,spatial_moment_x,spatial_moment_y,std_intensity,total_area,var_intensity,vertical_range,vertical_variation,label
0.482756486688313,5965.922908554709,893.2109375,0.6737758509137041,0.9320150899337855,0.5172435133116869,0.06005833790602399,1326.665361124369,814.7264662449711,1.0282950380911564,0.3140524142607201,0.2103011374653954,1.2026397040172832,0.09999958742640719,0.8167338692043278,0.7802237878851571,0.7787717171084391,0.7769015276559881,0.0009413750214870085,0.9640707211389663,0.43405194558233395,0.09220079902727116,0.2440783258882874,0.9975907479586987,0.9886735914031283,0.9748585264114537,0.006362115462013527,0.12160708758898175,0.06679644775288793,0.024618339026885143,0.02707903345370858,0.883302772488096,0.8824802731672764,0.8814201765650637,0.0005334595093083375,0.9902160500110588,0.9803578896891993,0.9705783799576463,0.005570398879646562,0.0003423228265400669,0.0568743567539236,0.024551912935492335,0.05840197611414014,0.6693695209341066,0.017360824127788346,0.0,0.04129643334500326,-8.033859510278379e-05,0.02790647142597186,37.320478551928204,4.080583885916404,3.50804058015097,13.283796997289391,88,0.36928008147154057,0.07162158090864382,18.6602392759641,80.91666666666667,20.806135381820123,41.0,0.5102732449623355,0.043530639777870375,0.37995139883076645,0.4790144442014844,0.08479212479526035,0.01271139239461839,55129.0,244,109.80748903585678,109.0,0.7296405246285806,1.0,4,128,0.47169951440088126,0.9665707463417621,111,70.0,88.0,54.0,109.0,129.0,151.0,177.0,240,0.3714069032499249,1969260978732.858,183053815439.0362,34.4853070387589,114331.0,1189.236401557474,81.57727272727273,15.06793722275755,rong
0.4920889013577797,7538.077094063291,1215.375,0.7123113315020623,0.9118906210640906,0.5079110986422203,0.061667374918001,1325.5282059564781,814.6366564284343,1.0284634372107375,0.3241259957786625,0.21943551681031104,1.2027580650690801,0.09997070727491016,0.8138348932085433,0.7802332291834061,0.7787807928803976,0.7769089976122261,0.0009418067480844624,0.9873810352831938,0.445639415124602,0.0954403335070349,0.24961177039625454,0.9974989694097736,0.9883379953468917,0.9741770805116946,0.006524864651319216,0.12099582172701948,0.06644895714302138,0.0244523575164534,0.027022954571680656,0.8833081167879111,0.8824854152015323,0.8814244140096337,0.0005337012051666717,0.9905012068355706,0.9809153197172228,0.9713644631738696,0.005459640185983149,0.0002573164870636742,0.05770868136108967,0.024404716948247408,0.059949509173174334,0.664708774358912,0.01725674084704401,0.0,0.042390704465156706,-8.871950181172385e-05,0.02931156550012798,39.4010436257146,4.107326325136059,3.595094523652548,13.222587579059415,88,0.3563659771264355,0.07093125679716902,19.700521812857303,76.08658637873754,20.221240891117976,42.0,0.5961682788980545,0.052842425767696315,0.36889030080740653,0.48328458088711573,0.08076540652938968,0.014217286008391746,64565.0,255,109.27834277439239,109.0,0.718897108271688,1.0,1,96,0.4813743651523841,0.9650913641194419,110,69.0,87.0,49.0,109.0,129.0,151.0,180.0,254,0.35264453858949335,1938687805874.0835,178949321456.43182,35.4199516720332,116676.0,1254.5729764491673,79.16136363636363,13.178832299784558,rong
0.5009922394907191,8393.902905121802,1696.0714285714287,0.6787919538583341,0.9285129803294995,0.49900776050928086,0.07773299062220224,1330.883618397193,816.6446936258775,1.0261949884186143,0.29051510364675315,0.14361686765876863,1.1824720993893452,0.09997895874676646,0.816087597388924,0.7802138962732235,0.7787749903168636,0.7769130912089217,0.0009365614419584237,1.1932547972763852,0.5213536876815718,0.1006494509100033,0.3060527237639123,0.9977364286356637,0.9882911398591538,0.9732174321632824,0.006866403652417946,0.12669935778396782,0.06718801840726048,0.022901588404454484,0.028904890038266573,0.8832971732510092,0.8824821293609708,0.8814267361550373,0.0005307309962450622,0.9912298445386383,0.9818135118062553,0.9723587940430092,0.005354393199142182,0.0008248802262456516,0.06287382598419891,0.02455456462762605,0.06463072761918616,0.6845412285460917,0.017362699157277707,0.0,0.04570082577254723,-0.0001119126094705377,0.02874450644778167,37.611153275778854,4.111968927538301,3.233232890748852,14.442377909159546,96,0.28231415293347384,0.06871122171779075,18.805576637889423,86.93087557603688,20.411384550600452,44.0,0.2477216112773899,0.02583123264612325,0.30551074547922485,0.5119419426440192,0.14077836134020405,0.015937717890428704,51509.0,255,119.05147268143955,119.0,0.7786501417190291,1.0,11,70,0.4898279980691556,0.9729543061697199,119,78.0,96.0,63.0,119.0,140.0,163.0,181.0,244,0.2898962473372836,2093997861053.2925,208232454727.32684,34.58625092825216,118725.0,1196.2087532720234,86.48314020539293,18.006545821333056,rong
0.4828183727272352,7810.659841753463,1581.9444444444443,0.6938554574679798,0.8743445501876891,0.5171816272727647,0.08238682074915113,1335.6841584087647,816.9971847615465,1.0264881474978051,0.30292928269670977,0.1486873971144603,1.1946356453028972,0.09998721021862275,0.808595258999122,0.7802350949345652,0.7787929696350302,0.776923329607972,0.0009391331449524113,1.199913919839059,0.5243706302056635,0.10121301603844593,0.3075781036997759,0.9976924436177498,0.9880614119188947,0.9726975683228609,0.006995508630128814,0.12814724543484984,0.0679612467361831,0.023254781618512726,0.02920168922279165,0.8833091729029905,0.8824923152168682,0.8814325439918655,0.0005321824891743972,0.9911291900177932,0.9816672706449067,0.9719964015398245,0.005387385548368385,0.0006637945072864138,0.06335097475565665,0.024676367119598273,0.06527143688939761,0.7006615207824055,0.017448826525316694,0.0,0.04615387564228282,-0.00013945391921048612,0.029248546883434593,39.89911358206043,4.13899456819877,3.5785183717829656,14.280521162962444,96,0.3390690911270582,0.06993050221106209,19.94955679103021,75.3467336683417,17.815089558259483,42.0,0.6017119401474829,0.035997045973075445,0.3015294103085638,0.5167608022080938,0.12789368803660353,0.017819053473663363,50149.0,255,117.75157293682261,117.0,0.7689257821363886,1.0,8,72,0.46992132221585026,0.9704302019315189,119,76.0,96.0,58.0,117.0,138.0,163.0,182.0,247,0.3417177247882373,2047916227784.0886,205949717102.7984,35.67039952919027,113900.0,1272.3774025720572,70.93418145594381,18.249148594960225,rong
0.4791175875996881,7128.263049255056,1413.275,0.6692840882012117,0.9070697297710503,0.5208824124003119,0.0776215957521423,1338.4277123333345,817.2515967469031,1.0313456333693019,0.31968781849462596,0.16785556623662745,1.2025348923599442,0.0999913359545509,0.79900408625356,0.7802135905917733,0.7787806369402043,0.7769187118249393,0.0009351103364301821,1.2364099736923553,0.5500489591016506,0.11050219056993421,0.3153823842297802,0.9974485385197671,0.9873170748990848,0.9715085473751234,0.007264210744855745,0.12880300216651192,0.06967846843719284,0.024745720186053696,0.029055845170897165,0.883297000216673,0.8824853291351317,0.8814299245118351,0.0005299070317693398,0.9908538537203467,0.9817625921616967,0.9725868799529269,0.005160879732772736,0.0004101062409360219,0.06476542372475805,0.02536850772252545,0.06767221705178306,0.7205355456260105,0.01793824383918105,0.0,0.04785148357524371,-0.00011710618293302754,0.03206786761755577,43.58575471422611,4.211541889431193,3.697757838807613,14.115091529451565,120,0.3760584562686914,0.06683426326392647,21.792877357113053,78.16888888888889,16.345879831958296,44.0,0.7313468694347103,0.040593115797030295,0.3167822560349202,0.4943126730230505,0.12540586927193137,0.022906085873067607,52864.0,255,116.44907397857092,116.0,0.7545228380112302,1.0,5,80,0.46646395550806374,0.9674514867948559,118,71.0,94.0,55.0,116.0,138.0,162.0,182.0,250,0.38217924284327337,2006448794200.597,202789128775.72495,37.22735042912553,113062.0,1385.8756199729125,72.55464280052458,18.805568422844324,rong
0.48375078904699625,6758.593202112312,1220.9468085106382,0.6996574830437592,0.9333945168306883,0.5162492109530037,0.06948151876590987,1337.6961805565445,817.4102746181105,1.0314196342217847,0.32711651205810144,0.19169819416538425,1.200498392423041,0.09997895874676646,0.799484181268461,0.7801654091265252,0.7787377166618881,0.7768823832066419,0.0009314592901765432,1.2136296812132468,0.5581814035552178,0.12501978268002237,0.3041096525368433,0.9971007879924798,0.987073458601738,0.971912002555972,0.007034544934257335,0.1293475317239245,0.07262342211353702,0.028199486615328194,0.028389281440796013,0.8832697261462804,0.8824610121890735,0.8814093164963949,0.0005278523697141225,0.9899165223037409,0.9810804310090148,0.972297712166489,0.0050269949217528,0.00014716742746046155,0.06468197558379397,0.0266661614683081,0.06888750586177782,0.7158534588505183,0.01885582360245608,0.0,0.04871082253389114,-5.119148422217452e-05,0.03567618795594719,45.0131221647855,4.22948547919195,3.7683859063035823,14.041389382831163,120,0.4081683801076245,0.06465064171357231,22.50656108239275,83.5415019762846,15.286395365252666,45.0,0.7964810227654118,0.03122769524013846,0.3244437476534877,0.5011118858326354,0.11373003659527768,0.02948663467846077,59694.0,255,115.88677330318795,115.0,0.7388202870687058,1.0,0,94,0.4735065867374093,0.9641715097282367,117,72.0,92.0,57.0,115.0,137.0,161.0,184.0,255,0.41670796704416324,1972307883881.517,201676799283.45288,37.90847707987791,114769.0,1437.052634515629,86.5640788377903,18.72766315702975,rong
0.5280941988027115,6021.806927051207,847.0472972972973,0.63444570324369,0.9263842803824852,0.4719058011972886,0.07159802129704886,1334.276887776285,817.2382161894259,1.0329124223255666,0.34925420459816164,0.22184907232827655,1.1986630824086852,0.09999958742640719,0.8149693290683854,0.7801457349333969,0.7787104498506587,0.7768627158415491,0.0009314550955583765,1.255290544722996,0.595296560410233,0.14535637774303747,0.31182543234421417,0.9966138085693727,0.9861509504797308,0.9708154377496698,0.0072454984912078664,0.13610820953265243,0.0795871766195414,0.03366529635419682,0.02909837278074246,0.883258588938368,0.8824455627495498,0.8813981596540517,0.0005278582094813171,0.9881094459916413,0.9790175163038768,0.9703842173075391,0.005149505628350862,2.764647555772368e-05,0.06629529922127683,0.029381625343791448,0.07229086392006459,0.6985216717837444,0.02077594652287745,0.0,0.05111736009571159,-4.897086753143696e-05,0.04116040637360275,50.27730989920029,4.266326264822327,3.7392769469754525,13.89444304627838,128,0.26181060280949414,0.06472536866534721,25.138654949600145,91.4196235833783,17.71851694378291,48.0,0.7675348341302124,0.05625028364434506,0.3008445381444915,0.5131920406302474,0.09704968623778266,0.03266345134313333,67445.0,255,114.69320615064713,115.0,0.7065529063746746,1.0,0,148,0.5172146331601899,0.9586879701347287,113,70.0,88.0,48.0,115.0,136.0,160.0,190.0,255,0.2717982254274148,1922964358162.69,199040847575.69305,40.05708449044978,125363.0,1604.5700178750324,77.30683381745911,16.77610609987576,rong
0.5494118763434428,10537.970115298493,1117.2136752136753,0.6351712018082116,0.9161030692322164,0.45058812365655726,0.0747459578102244,1330.9985403527462,818.8663542769946,1.0360864176752298,0.36205563236173727,0.21476105800372142,1.1886561500680877,0.09999958742640719,0.8112061447128847,0.7801275825556055,0.7786788821950466,0.7768210324462271,0.0009365425110759925,1.19694173630455,0.5857695735670926,0.15125547642483544,0.29773710987734486,0.996527658849219,0.9865707908762347,0.9725770172550285,0.00681724721754484,0.13471932064376357,0.08067390426526105,0.03533862158145639,0.02871437539248877,0.8832483130782677,0.882427674371988,0.881374513158979,0.0005307518167650302,0.987462976293337,0.9782368271925573,0.9697076476934596,0.005276099135207291,0.00011224428628044745,0.06481990264583955,0.03030417059142279,0.07218538031344782,0.7071835773491066,0.02142828452342901,0.0,0.05104277192216886,-9.046687232246801e-05,0.04390252070417195,54.42557222711122,4.336000667214549,3.5656580111673306,13.933196083851456,128,-0.005667462342957243,0.06076508567414697,27.212786113555612,92.39236953083817,20.07313235806892,52.0,0.5902127152086654,0.07331020170722953,0.28108638878459946,0.49824037362664564,0.1224683452910913,0.02489469059043407,114160.0,255,115.00582966486647,117.0,0.7104929841860542,1.0,0,117,0.5392914461117002,0.9592545557476628,112,64.0,88.0,38.0,117.0,140.0,161.0,184.0,255,-0.005253381015232428,1932553357070.61,195882394302.55524,41.638508388220025,130714.0,1733.765380795869,62.93167506297229,12.80477863672748,rong
0.47048242230207815,10574.677532728085,2202.6862745098038,0.636055204116593,0.9252020563407893,0.5295175776979218,0.06604890647369224,1322.2070469589275,814.9357848501194,1.0172071534757026,0.28954905006907455,0.167645153704292,1.1707006596223861,0.09999958742640719,0.8308126440976704,0.7802257694187923,0.7787874357650094,0.7769307257453876,0.0009352957420256672,1.2269624342308882,0.5294234261675391,0.09706347827765234,0.31763824384979134,0.9977161608456581,0.9875602953385139,0.9711877456192471,0.007456016888476497,0.1254574822036521,0.06599267617928595,0.021602686584447924,0.02888210166827337,0.8833038941490026,0.882489181154915,0.8814367395028344,0.0005300089972975444,0.9916905226430381,0.9822587006655471,0.9730105906388035,0.005275261814892315,0.0008084217757636638,0.06372946077514396,0.023686352469194268,0.06504268258109214,0.6473380265124333,0.016748780452541995,0.0,0.045992121919654384,-0.00015302839938191617,0.027008752590418766,35.67436161687036,4.075067566290046,2.85377969282618,14.112731608500667,104,0.17763173885149833,0.06947035651578855,17.837180808435182,76.39860139860141,21.41592272102534,48.0,-0.153775763331101,0.029342233920975656,0.3155197808409075,0.51879479002067,0.1311076363246294,0.005235558892817506,66604.0,254,116.44127633766674,114.0,0.7663059398220158,1.0,10,51,0.46347279696015775,0.9799531766025441,118,77.0,91.0,64.0,114.0,139.0,162.0,175.0,244,0.1818878338451629,2094985562377.3684,202880899347.41626,33.7154609552975,112337.0,1136.73230742819,84.21351735973045,20.352864196340217,rong
0.4551841934805121,10196.267043756749,2164.82,0.6478693390272867,0.9193265096462616,0.5448158065194879,0.06577248216650645,1329.9278842962822,815.5036849163323,1.0183849003612309,0.300806845412909,0.18299701709292396,1.1856690163616375,0.09999958742640719,0.8172226790218124,0.7802433623586867,0.7788035089819951,0.7769416345561077,0.0009367294591613532,1.133251121943671,0.4992526633980014,0.09579063169474844,0.29199164800833355,0.9976510251693179,0.987774263646778,0.9722657207216056,0.007142922189222252,0.1256692974311359,0.06686928910084182,0.022697006542759544,0.0286567234578018,0.8833138526926241,0.882498287372841,0.8814429275659926,0.0005308163503620448,0.9911933849267031,0.9816081512867004,0.9720487740382094,0.005383719204268422,0.0007714600356544477,0.061702341852796744,0.024357386207675347,0.06315200414285481,0.6451702981164764,0.017223272959426918,0.0,0.044655210374933585,-0.00011416558487443723,0.027814936916021077,36.7687171408478,4.084347588210504,3.208880013012471,13.779124601350766,104,0.27819387798584144,0.07058983866367552,18.3843585704239,94.875,18.630188727123798,45.0,0.21866318932360507,0.036516888700021864,0.3391148646139755,0.5092354598751553,0.10599015599407545,0.009142630816771942,63223.0,255,113.75197725894357,112.0,0.7512305007405696,1.0,12,50,0.446573782598471,0.9803955987102854,116,75.0,90.0,58.0,112.0,135.0,159.0,176.0,243,0.2765481624470186,2002552470571.5437,198698821657.11993,34.21737344175184,108241.0,1170.8286452523039,86.02775233248516,20.546480396227725,rong
0.5356607984949315,7658.0986076832405,1583.3,0.7124830822337287,0.9161860136768976,0.46433920150506847,0.07016226519405398,1325.9278733087951,814.0212792245176,1.014558201225289,0.2752261062606836,0.18208522945280364,1.176095812543422,0.09995420433119757,0.8314832943851449,0.7802444207191189,0.7787915677575626,0.7769319529102158,0.000940211497892039,1.1610724233983283,0.5147949911730793,0.10246173740181036,0.29811529876460924,0.9975373659752255,0.9876440514977327,0.9721493836943096,0.007147896341390387,0.1157836196224079,0.06140046897602456,0.019836720514156678,0.02676775684327999,0.8833144517775756,0.8824915205765421,0.8814374356187827,0.0005327927035754343,0.9925063250368329,0.9833355695030691,0.9746623552812463,0.005083638234182065,0.0005680855234317138,0.06082992681268266,0.021483810350794726,0.06208051401425301,0.706185256360838,0.01519134798477269,0.0,0.043897552439024795,-0.00016725005381658487,0.024797452241793222,31.980297600323233,3.966531876332864,2.4569143479417948,14.036884079197627,128,0.12308624940603625,0.07138844660668062,15.99014880016162,84.63090909090909,26.917679206068126,45.0,-0.5517021672666074,0.004422788914972708,0.34220091508822886,0.5258085410985185,0.12743985708450745,0.00012789781377253167,47845.0,236,115.77221399367112,117.0,0.7477525053531424,1.0,35,80,0.5225822156027081,0.980602223204699,114,74.0,91.0,63.0,117.0,136.0,161.0,174.0,201,0.11923759986055349,2156729698037.4722,212054833997.8346,31.863535673408986,126664.0,1015.284905610607,84.30172413793103,21.181860012726798,rong
0.5408633515003238,12239.739535725423,2575.24,0.7618740666043999,0.8915833867975688,0.4591366484996761,0.08179684051142623,1320.5905003868886,814.9365365873699,1.0160140414097327,0.2643470462500572,0.11488111691923046,1.1502539569127537,0.09997070727491016,0.8514623879716066,0.7803040035363398,0.7788485155268815,0.7769752371220499,0.0009447753231272524,1.1631605926957596,0.5100612662737177,0.09663983942253875,0.30053074046124106,0.9978777957462904,0.988814493705824,0.9745077089847799,0.006583946348094081,0.11170883627359948,0.058586857255711916,0.018755910678787176,0.025938475352264016,0.8833481779775967,0.8825237837679741,0.8814619884725886,0.0005353603828389099,0.9929414788634672,0.9842705353320075,0.9756802201832395,0.004904727720583641,0.0007046231136184802,0.060469107104874444,0.020305883053572123,0.06191102551363413,0.5983525376593108,0.014358427605161843,0.0,0.04377770597090405,-0.00017310698089889436,0.024254166506300436,32.50539148877757,3.923641771307889,2.307584932680663,14.721842883724383,128,0.2106803446280969,0.0762367111522344,16.252695744388785,80.93982735807448,25.808022324330132,49.0,-0.7012217318407554,0.0007508839389226053,0.33420523885948156,0.48115982688412046,0.18345084804502004,0.00043320227245534923,72623.0,207,121.31234708991217,122.0,0.8033220425693433,1.0,41,50,0.5312380095799588,0.9835277488700083,119,83.0,93.0,76.0,122.0,142.0,168.0,177.0,166,0.20829405358779315,2255671108159.4023,219133460503.0834,32.068560629523475,128762.0,1028.392580849423,72.05544654088051,18.411379912218777,rong
